req_id,dma_id,ddr_id,cmd,issue_time,sn_receive_time,sn_send_data,ack_time,read_flit_recv,write_flit_recv,BW
258,0,0,R,1889.00,1929.00,2084.00,,2124.00;2124.50,,31.088726759237467
259,0,0,R,1890.00,1930.00,2085.00,,2125.00;2125.50,,31.194542460597507
260,0,0,R,1891.00,1931.00,2086.00,,2126.00;2126.50,,31.300258640959324
261,0,0,R,1892.00,1932.00,2087.00,,2127.00;2127.50,,31.40587544065805
262,0,0,R,1893.00,1933.00,2088.00,,2128.00;2128.50,,31.511392999765093
263,0,0,R,1894.00,1934.00,2089.00,,2129.00;2129.50,,31.616811458088755
264,0,0,R,1895.00,1935.00,2090.00,,2130.00;2130.50,,31.72213095517484
265,0,0,R,1896.00,1936.00,2091.00,,2131.00;2131.50,,31.827351630307295
266,0,0,R,1897.00,1937.00,2092.00,,2132.00;2132.50,,31.93247362250879
267,0,0,R,1898.00,1938.00,2093.00,,2133.00;2133.50,,32.03749707054136
268,0,0,R,1899.00,1939.00,2094.00,,2134.00;2134.50,,32.142422112907006
269,0,0,R,1900.00,1940.00,2095.00,,2135.00;2135.50,,32.24724888784828
270,0,0,R,1901.00,1941.00,2096.00,,2136.00;2136.50,,32.351977533348936
271,0,0,R,1902.00,1942.00,2097.00,,2137.00;2137.50,,32.456608187134506
272,0,0,R,1903.00,1943.00,2098.00,,2138.00;2138.50,,32.5611409866729
273,1,0,R,1904.00,1944.00,2099.00,,2139.00;2139.50,,32.66557606917504
274,1,0,R,1905.00,1945.00,2100.00,,2140.00;2140.50,,32.769913571595424
275,1,0,R,1906.00,1946.00,2101.00,,2141.00;2141.50,,32.87415363063273
276,1,0,R,1907.00,1947.00,2102.00,,2142.00;2142.50,,32.978296382730456
277,1,0,R,1908.00,1948.00,2103.00,,2143.00;2143.50,,33.08234196407744
278,1,0,R,1909.00,1949.00,2104.00,,2144.00;2144.50,,33.186290510608536
279,1,0,R,1910.00,1950.00,2105.00,,2145.00;2145.50,,33.290142158005125
280,1,0,R,1911.00,1951.00,2106.00,,2146.00;2146.50,,33.39389704169579
281,1,0,R,1912.00,1952.00,2107.00,,2147.00;2147.50,,33.49755529685681
282,1,0,R,1913.00,1953.00,2108.00,,2148.00;2148.50,,33.60111705841285
283,1,0,R,1914.00,1954.00,2109.00,,2149.00;2149.50,,33.704582461037454
284,1,0,R,1915.00,1955.00,2110.00,,2150.00;2150.50,,33.807951639153686
285,1,0,R,1916.00,1956.00,2111.00,,2151.00;2151.50,,33.9112247269347
286,1,0,R,1917.00,1957.00,2112.00,,2152.00;2152.50,,34.014401858304296
287,1,0,R,1918.00,1958.00,2113.00,,2153.00;2153.50,,34.11748316693755
288,1,0,R,1919.00,1959.00,2114.00,,2154.00;2154.50,,34.220468786261314
289,0,0,R,2124.00,2164.00,2319.00,,2359.00;2359.50,,31.355795719432084
290,0,0,R,2125.00,2165.00,2320.00,,2360.00;2360.50,,31.450963778860412
291,0,0,R,2126.00,2166.00,2321.00,,2361.00;2361.50,,31.546051238619523
292,0,0,R,2127.00,2167.00,2322.00,,2362.00;2362.50,,31.6410582010582
293,0,0,R,2128.00,2168.00,2323.00,,2363.00;2363.50,,31.73598476835202
294,0,0,R,2129.00,2169.00,2324.00,,2364.00;2364.50,,31.8308310425037
295,0,0,R,2130.00,2170.00,2325.00,,2365.00;2365.50,,31.92559712534348
296,0,0,R,2131.00,2171.00,2326.00,,2366.00;2366.50,,32.02028311852948
297,0,0,R,2132.00,2172.00,2327.00,,2367.00;2367.50,,32.114889123548046
298,0,0,R,2133.00,2173.00,2328.00,,2368.00;2368.50,,32.20941524171417
299,0,0,R,2134.00,2174.00,2329.00,,2369.00;2369.50,,32.30386157417177
300,0,0,R,2135.00,2175.00,2330.00,,2370.00;2370.50,,32.398228221894115
301,0,0,R,2136.00,2176.00,2331.00,,2371.00;2371.50,,32.49251528568416
302,0,0,R,2137.00,2177.00,2332.00,,2372.00;2372.50,,32.586722866174924
303,0,0,R,2138.00,2178.00,2333.00,,2373.00;2373.50,,32.680851063829785
304,0,0,R,2139.00,2179.00,2334.00,,2374.00;2374.50,,32.77489997894293
305,1,0,R,2140.00,2180.00,2335.00,,2375.00;2375.50,,32.868869711639654
306,1,0,R,2141.00,2181.00,2336.00,,2376.00;2376.50,,32.96276036187671
307,1,0,R,2142.00,2182.00,2337.00,,2377.00;2377.50,,33.05657202944269
308,1,0,R,2143.00,2183.00,2338.00,,2378.00;2378.50,,33.15030481395838
309,1,0,R,2144.00,2184.00,2339.00,,2379.00;2379.50,,33.243958814877075
310,1,0,R,2145.00,2185.00,2340.00,,2380.00;2380.50,,33.33753413148498
311,1,0,R,2146.00,2186.00,2341.00,,2381.00;2381.50,,33.43103086290153
312,1,0,R,2147.00,2187.00,2342.00,,2382.00;2382.50,,33.52444910807975
313,1,0,R,2148.00,2188.00,2343.00,,2383.00;2383.50,,33.61778896580659
314,1,0,R,2149.00,2189.00,2344.00,,2384.00;2384.50,,33.71105053470329
315,1,0,R,2150.00,2190.00,2345.00,,2385.00;2385.50,,33.80423391322574
316,1,0,R,2151.00,2191.00,2346.00,,2386.00;2386.50,,33.89733919966478
317,1,0,R,2152.00,2192.00,2347.00,,2387.00;2387.50,,33.9903664921466
318,1,0,R,2153.00,2193.00,2348.00,,2388.00;2388.50,,34.08331588863303
319,1,0,R,2154.00,2194.00,2349.00,,2389.00;2389.50,,34.17618748692195
320,1,0,R,2155.00,2195.00,2350.00,,2390.00;2390.50,,34.26898138464756
321,0,0,R,2360.00,2400.00,2555.00,,2595.00;2595.50,,31.660951647081486
322,0,0,R,2361.00,2401.00,2556.00,,2596.00;2596.50,,31.7473522048912
323,0,0,R,2362.00,2402.00,2557.00,,2597.00;2597.50,,31.83368623676612
324,0,0,R,2363.00,2403.00,2558.00,,2598.00;2598.50,,31.919953819511257
325,0,0,R,2364.00,2404.00,2559.00,,2599.00;2599.50,,32.00615502981343
326,0,0,R,2365.00,2405.00,2560.00,,2600.00;2600.50,,32.09228994424149
327,0,0,R,2366.00,2406.00,2561.00,,2601.00;2601.50,,32.17835863924659
328,0,0,R,2367.00,2407.00,2562.00,,2602.00;2602.50,,32.264361191162344
329,0,0,R,2368.00,2408.00,2563.00,,2603.00;2603.50,,32.35029767620511
330,0,0,R,2369.00,2409.00,2564.00,,2604.00;2604.50,,32.43616817047418
331,0,0,R,2370.00,2410.00,2565.00,,2605.00;2605.50,,32.52197274995203
332,0,0,R,2371.00,2411.00,2566.00,,2606.00;2606.50,,32.60771149050451
333,0,0,R,2372.00,2412.00,2567.00,,2607.00;2607.50,,32.69338446788111
334,0,0,R,2373.00,2413.00,2568.00,,2608.00;2608.50,,32.77899175771516
335,0,0,R,2374.00,2414.00,2569.00,,2609.00;2609.50,,32.864533435524045
336,0,0,R,2375.00,2415.00,2570.00,,2610.00;2610.50,,32.95000957670944
337,1,0,R,2376.00,2416.00,2571.00,,2611.00;2611.50,,33.035420256557536
338,1,0,R,2377.00,2417.00,2572.00,,2612.00;2612.50,,33.120765550239234
339,1,0,R,2378.00,2418.00,2573.00,,2613.00;2613.50,,33.20604553281041
340,1,0,R,2379.00,2419.00,2574.00,,2614.00;2614.50,,33.29126027921209
341,1,0,R,2380.00,2420.00,2575.00,,2615.00;2615.50,,33.37640986427069
342,1,0,R,2381.00,2421.00,2576.00,,2616.00;2616.50,,33.46149436269826
343,1,0,R,2382.00,2422.00,2577.00,,2617.00;2617.50,,33.54651384909265
344,1,0,R,2383.00,2423.00,2578.00,,2618.00;2618.50,,33.63146839793775
345,1,0,R,2384.00,2424.00,2579.00,,2619.00;2619.50,,33.716358083603744
346,1,0,R,2385.00,2425.00,2580.00,,2620.00;2620.50,,33.801182980347264
347,1,0,R,2386.00,2426.00,2581.00,,2621.00;2621.50,,33.885943162311655
348,1,0,R,2387.00,2427.00,2582.00,,2622.00;2622.50,,33.97063870352717
349,1,0,R,2388.00,2428.00,2583.00,,2623.00;2623.50,,34.055269677911184
350,1,0,R,2389.00,2429.00,2584.00,,2624.00;2624.50,,34.139836159268434
351,1,0,R,2390.00,2430.00,2585.00,,2625.00;2625.50,,34.224338221291184
352,1,0,R,2391.00,2431.00,2586.00,,2626.00;2626.50,,34.30877593755949
353,0,0,R,2596.00,2636.00,2791.00,,2831.00;2831.50,,31.915239272470423
354,0,0,R,2597.00,2637.00,2792.00,,2832.00;2832.50,,31.994351279788173
355,0,0,R,2598.00,2638.00,2793.00,,2833.00;2833.50,,32.073407446620784
356,0,0,R,2599.00,2639.00,2794.00,,2834.00;2834.50,,32.15240783206915
357,0,0,R,2600.00,2640.00,2795.00,,2835.00;2835.50,,32.231352495150766
358,0,0,R,2601.00,2641.00,2796.00,,2836.00;2836.50,,32.31024149479993
359,0,0,R,2602.00,2642.00,2797.00,,2837.00;2837.50,,32.38907488986784
360,0,0,R,2603.00,2643.00,2798.00,,2838.00;2838.50,,32.467852739122776
361,0,0,R,2604.00,2644.00,2799.00,,2839.00;2839.50,,32.54657510125022
362,0,0,R,2605.00,2645.00,2800.00,,2840.00;2840.50,,32.62524203485302
363,0,0,R,2606.00,2646.00,2801.00,,2841.00;2841.50,,32.70385359845152
364,0,0,R,2607.00,2647.00,2802.00,,2842.00;2842.50,,32.78240985048373
365,0,0,R,2608.00,2648.00,2803.00,,2843.00;2843.50,,32.860910849305434
366,0,0,R,2609.00,2649.00,2804.00,,2844.00;2844.50,,32.939356653190366
367,0,0,R,2610.00,2650.00,2805.00,,2845.00;2845.50,,33.01774732033034
368,0,0,R,2611.00,2651.00,2806.00,,2846.00;2846.50,,33.09608290883541
369,1,0,R,2612.00,2652.00,2807.00,,2847.00;2847.50,,33.17436347673398
370,1,0,R,2613.00,2653.00,2808.00,,2848.00;2848.50,,33.25258908197297
371,1,0,R,2614.00,2654.00,2809.00,,2849.00;2849.50,,33.33075978241797
372,1,0,R,2615.00,2655.00,2810.00,,2850.00;2850.50,,33.408875635853356
373,1,0,R,2616.00,2656.00,2811.00,,2851.00;2851.50,,33.486936699982465
374,1,0,R,2617.00,2657.00,2812.00,,2852.00;2852.50,,33.56494303242769
375,1,0,R,2618.00,2658.00,2813.00,,2853.00;2853.50,,33.642894690730685
376,1,0,R,2619.00,2659.00,2814.00,,2854.00;2854.50,,33.720791732352424
377,1,0,R,2620.00,2660.00,2815.00,,2855.00;2855.50,,33.798634214673434
378,1,0,R,2621.00,2661.00,2816.00,,2856.00;2856.50,,33.87642219499387
379,1,0,R,2622.00,2662.00,2817.00,,2857.00;2857.50,,33.954155730533685
380,1,0,R,2623.00,2663.00,2818.00,,2858.00;2858.50,,34.03183487843275
381,1,0,R,2624.00,2664.00,2819.00,,2859.00;2859.50,,34.109459695751006
382,1,0,R,2625.00,2665.00,2820.00,,2860.00;2860.50,,34.187030239468626
383,1,0,R,2626.00,2666.00,2821.00,,2861.00;2861.50,,34.26454656648611
384,1,0,R,2627.00,2667.00,2822.00,,2862.00;2862.50,,34.34200873362445
385,0,0,R,2832.00,2872.00,3027.00,,3067.00;3067.50,,32.13039934800326
386,0,0,R,2833.00,2873.00,3028.00,,3068.00;3068.50,,32.20335668893596
387,0,0,R,2834.00,2874.00,3029.00,,3069.00;3069.50,,32.276266492914154
388,0,0,R,2835.00,2875.00,3030.00,,3070.00;3070.50,,32.34912880638333
389,0,0,R,2836.00,2876.00,3031.00,,3071.00;3071.50,,32.42194367572847
390,0,0,R,2837.00,2877.00,3032.00,,3072.00;3072.50,,32.49471114727421
391,0,0,R,2838.00,2878.00,3033.00,,3073.00;3073.50,,32.56743126728485
392,0,0,R,2839.00,2879.00,3034.00,,3074.00;3074.50,,32.640104081964544
393,0,0,R,2840.00,2880.00,3035.00,,3075.00;3075.50,,32.71272963745732
394,0,0,R,2841.00,2881.00,3036.00,,3076.00;3076.50,,32.78530797984723
395,0,0,R,2842.00,2882.00,3037.00,,3077.00;3077.50,,32.85783915515841
396,0,0,R,2843.00,2883.00,3038.00,,3078.00;3078.50,,32.93032320935521
397,0,0,R,2844.00,2884.00,3039.00,,3079.00;3079.50,,33.002760188342265
398,0,0,R,2845.00,2885.00,3040.00,,3080.00;3080.50,,33.07515013796461
399,0,0,R,2846.00,2886.00,3041.00,,3081.00;3081.50,,33.147493104007786
400,0,0,R,2847.00,2887.00,3042.00,,3082.00;3082.50,,33.21978913219789
401,1,0,R,2848.00,2888.00,3043.00,,3083.00;3083.50,,33.29203826820172
402,1,0,R,2849.00,2889.00,3044.00,,3084.00;3084.50,,33.36424055762684
403,1,0,R,2850.00,2890.00,3045.00,,3085.00;3085.50,,33.43639604602171
404,1,0,R,2851.00,2891.00,3046.00,,3086.00;3086.50,,33.508504778875746
405,1,0,R,2852.00,2892.00,3047.00,,3087.00;3087.50,,33.58056680161943
406,1,0,R,2853.00,2893.00,3048.00,,3088.00;3088.50,,33.652582159624416
407,1,0,R,2854.00,2894.00,3049.00,,3089.00;3089.50,,33.724550898203596
408,1,0,R,2855.00,2895.00,3050.00,,3090.00;3090.50,,33.79647306261123
409,1,0,R,2856.00,2896.00,3051.00,,3091.00;3091.50,,33.86834869804302
410,1,0,R,2857.00,2897.00,3052.00,,3092.00;3092.50,,33.940177849636214
411,1,0,R,2858.00,2898.00,3053.00,,3093.00;3093.50,,34.011960562469696
412,1,0,R,2859.00,2899.00,3054.00,,3094.00;3094.50,,34.083696881564066
413,1,0,R,2860.00,2900.00,3055.00,,3095.00;3095.50,,34.155386851881765
414,1,0,R,2861.00,2901.00,3056.00,,3096.00;3096.50,,34.22703051832714
415,1,0,R,2862.00,2902.00,3057.00,,3097.00;3097.50,,34.29862792574657
416,1,0,R,2863.00,2903.00,3058.00,,3098.00;3098.50,,34.37017911892851
417,0,0,R,3068.00,3108.00,3263.00,,3303.00;3303.50,,32.31481761767822
418,0,0,R,3069.00,3109.00,3264.00,,3304.00;3304.50,,32.382508700257226
419,0,0,R,3070.00,3110.00,3265.00,,3305.00;3305.50,,32.45015882619876
420,0,0,R,3071.00,3111.00,3266.00,,3306.00;3306.50,,32.517768032662936
421,0,0,R,3072.00,3112.00,3267.00,,3307.00;3307.50,,32.58533635676493
422,0,0,R,3073.00,3113.00,3268.00,,3308.00;3308.50,,32.65286383557503
423,0,0,R,3074.00,3114.00,3269.00,,3309.00;3309.50,,32.72035050611875
424,0,0,R,3075.00,3115.00,3270.00,,3310.00;3310.50,,32.78779640537683
425,0,0,R,3076.00,3116.00,3271.00,,3311.00;3311.50,,32.85520157028537
426,0,0,R,3077.00,3117.00,3272.00,,3312.00;3312.50,,32.92256603773585
427,0,0,R,3078.00,3118.00,3273.00,,3313.00;3313.50,,32.989889844575224
428,0,0,R,3079.00,3119.00,3274.00,,3314.00;3314.50,,33.05717302760598
429,0,0,R,3080.00,3120.00,3275.00,,3315.00;3315.50,,33.12441562358619
430,0,0,R,3081.00,3121.00,3276.00,,3316.00;3316.50,,33.19161766922961
431,0,0,R,3082.00,3122.00,3277.00,,3317.00;3317.50,,33.258779201205726
432,0,0,R,3083.00,3123.00,3278.00,,3318.00;3318.50,,33.325900256139825
433,1,0,R,3084.00,3124.00,3279.00,,3319.00;3319.50,,33.392980870613044
434,1,0,R,3085.00,3125.00,3280.00,,3320.00;3320.50,,33.46002108116247
435,1,0,R,3086.00,3126.00,3281.00,,3321.00;3321.50,,33.527020924281196
436,1,0,R,3087.00,3127.00,3282.00,,3322.00;3322.50,,33.59398043641836
437,1,0,R,3088.00,3128.00,3283.00,,3323.00;3323.50,,33.660899653979236
438,1,0,R,3089.00,3129.00,3284.00,,3324.00;3324.50,,33.72777861332531
439,1,0,R,3090.00,3130.00,3285.00,,3325.00;3325.50,,33.79461735077432
440,1,0,R,3091.00,3131.00,3286.00,,3326.00;3326.50,,33.86141590260033
441,1,0,R,3092.00,3132.00,3287.00,,3327.00;3327.50,,33.92817430503381
442,1,0,R,3093.00,3133.00,3288.00,,3328.00;3328.50,,33.99489259426168
443,1,0,R,3094.00,3134.00,3289.00,,3329.00;3329.50,,34.06157080642739
444,1,0,R,3095.00,3135.00,3290.00,,3330.00;3330.50,,34.12820897763098
445,1,0,R,3096.00,3136.00,3291.00,,3331.00;3331.50,,34.19480714392916
446,1,0,R,3097.00,3137.00,3292.00,,3332.00;3332.50,,34.261365341335335
447,1,0,R,3098.00,3138.00,3293.00,,3333.00;3333.50,,34.32788360581971
448,1,0,R,3099.00,3139.00,3294.00,,3334.00;3334.50,,34.394361973309344
449,0,0,R,3304.00,3344.00,3499.00,,3539.00;3539.50,,32.47464331120215
450,0,0,R,3305.00,3345.00,3500.00,,3540.00;3540.50,,32.53777715012004
451,0,0,R,3306.00,3346.00,3501.00,,3541.00;3541.50,,32.600875335309894
452,0,0,R,3307.00,3347.00,3502.00,,3542.00;3542.50,,32.66393789696542
453,0,0,R,3308.00,3348.00,3503.00,,3543.00;3543.50,,32.726964865246224
454,0,0,R,3309.00,3349.00,3504.00,,3544.00;3544.50,,32.7899562702779
455,0,0,R,3310.00,3350.00,3505.00,,3545.00;3545.50,,32.85291214215202
456,0,0,R,3311.00,3351.00,3506.00,,3546.00;3546.50,,32.915832510926265
457,0,0,R,3312.00,3352.00,3507.00,,3547.00;3547.50,,32.978717406624384
458,0,0,R,3313.00,3353.00,3508.00,,3548.00;3548.50,,33.0415668592363
459,0,0,R,3314.00,3354.00,3509.00,,3549.00;3549.50,,33.10438089871813
460,0,0,R,3315.00,3355.00,3510.00,,3550.00;3550.50,,33.16715955499225
461,0,0,R,3316.00,3356.00,3511.00,,3551.00;3551.50,,33.229902857947344
462,0,0,R,3317.00,3357.00,3512.00,,3552.00;3552.50,,33.292610837438424
463,0,0,R,3318.00,3358.00,3513.00,,3553.00;3553.50,,33.3552835232869
464,0,0,R,3319.00,3359.00,3514.00,,3554.00;3554.50,,33.41792094528063
465,1,0,R,3320.00,3360.00,3515.00,,3555.00;3555.50,,33.48052313317395
466,1,0,R,3321.00,3361.00,3516.00,,3556.00;3556.50,,33.54309011668776
467,1,0,R,3322.00,3362.00,3517.00,,3557.00;3557.50,,33.60562192550949
468,1,0,R,3323.00,3363.00,3518.00,,3558.00;3558.50,,33.66811858929324
469,1,0,R,3324.00,3364.00,3519.00,,3559.00;3559.50,,33.730580137659786
470,1,0,R,3325.00,3365.00,3520.00,,3560.00;3560.50,,33.7930066001966
471,1,0,R,3326.00,3366.00,3521.00,,3561.00;3561.50,,33.85539800645795
472,1,0,R,3327.00,3367.00,3522.00,,3562.00;3562.50,,33.91775438596491
473,1,0,R,3328.00,3368.00,3523.00,,3563.00;3563.50,,33.98007576820542
474,1,0,R,3329.00,3369.00,3524.00,,3564.00;3564.50,,34.042362182634314
475,1,0,R,3330.00,3370.00,3525.00,,3565.00;3565.50,,34.1046136586734
476,1,0,R,3331.00,3371.00,3526.00,,3566.00;3566.50,,34.16683022571148
477,1,0,R,3332.00,3372.00,3527.00,,3567.00;3567.50,,34.229011913104415
478,1,0,R,3333.00,3373.00,3528.00,,3568.00;3568.50,,34.29115875017514
479,1,0,R,3334.00,3374.00,3529.00,,3569.00;3569.50,,34.353270766213754
480,1,0,R,3335.00,3375.00,3530.00,,3570.00;3570.50,,34.41534799047752
481,0,0,R,3540.00,3580.00,3735.00,,3775.00;3775.50,,32.61448814726526
482,0,0,R,3541.00,3581.00,3736.00,,3776.00;3776.50,,32.67363961339865
483,0,0,R,3542.00,3582.00,3737.00,,3777.00;3777.50,,32.73275976174719
484,0,0,R,3543.00,3583.00,3738.00,,3778.00;3778.50,,32.79184861717613
485,0,0,R,3544.00,3584.00,3739.00,,3779.00;3779.50,,32.85090620452441
486,0,0,R,3545.00,3585.00,3740.00,,3780.00;3780.50,,32.90993254860468
487,0,0,R,3546.00,3586.00,3741.00,,3781.00;3781.50,,32.96892767420336
488,0,0,R,3547.00,3587.00,3742.00,,3782.00;3782.50,,33.02789160608064
489,0,0,R,3548.00,3588.00,3743.00,,3783.00;3783.50,,33.08682436897053
490,0,0,R,3549.00,3589.00,3744.00,,3784.00;3784.50,,33.145725987580924
491,0,0,R,3550.00,3590.00,3745.00,,3785.00;3785.50,,33.20459648659358
492,0,0,R,3551.00,3591.00,3746.00,,3786.00;3786.50,,33.263435890664205
493,0,0,R,3552.00,3592.00,3747.00,,3787.00;3787.50,,33.32224422442244
494,0,0,R,3553.00,3593.00,3748.00,,3788.00;3788.50,,33.38102151247195
495,0,0,R,3554.00,3594.00,3749.00,,3789.00;3789.50,,33.43976777939042
496,0,0,R,3555.00,3595.00,3750.00,,3790.00;3790.50,,33.498483049729586
497,1,0,R,3556.00,3596.00,3751.00,,3791.00;3791.50,,33.5571673480153
498,1,0,R,3557.00,3597.00,3752.00,,3792.00;3792.50,,33.61582069874753
499,1,0,R,3558.00,3598.00,3753.00,,3793.00;3793.50,,33.67444312640042
500,1,0,R,3559.00,3599.00,3754.00,,3794.00;3794.50,,33.73303465542232
501,1,0,R,3560.00,3600.00,3755.00,,3795.00;3795.50,,33.791595310235806
502,1,0,R,3561.00,3601.00,3756.00,,3796.00;3796.50,,33.85012511523772
503,1,0,R,3562.00,3602.00,3757.00,,3797.00;3797.50,,33.90862409479921
504,1,0,R,3563.00,3603.00,3758.00,,3798.00;3798.50,,33.96709227326576
