req_id,dma_id,ddr_id,cmd,issue_time,sn_receive_time,sn_send_data,ack_time,read_flit_recv,write_flit_recv,BW
505,1,0,R,3564.00,3604.00,3759.00,,3799.00;3799.50,,34.025529674957234
506,1,0,R,3565.00,3605.00,3760.00,,3800.00;3800.50,,34.08393632416787
507,1,0,R,3566.00,3606.00,3761.00,,3801.00;3801.50,,34.14231224516638
508,1,0,R,3567.00,3607.00,3762.00,,3802.00;3802.50,,34.20065746219592
509,1,0,R,3568.00,3608.00,3763.00,,3803.00;3803.50,,34.25897199947417
510,1,0,R,3569.00,3609.00,3764.00,,3804.00;3804.50,,34.317255881193326
511,1,0,R,3570.00,3610.00,3765.00,,3805.00;3805.50,,34.37550913152017
512,1,0,R,3571.00,3611.00,3766.00,,3806.00;3806.50,,34.43373177459608
513,0,0,R,3776.00,3816.00,3971.00,,4011.00;4011.50,,32.737878599027795
514,0,0,R,3777.00,3817.00,3972.00,,4012.00;4012.50,,32.79352024922118
515,0,0,R,3778.00,3818.00,3973.00,,4013.00;4013.50,,32.84913417216893
516,0,0,R,3779.00,3819.00,3974.00,,4014.00;4014.50,,32.90472038859136
517,0,0,R,3780.00,3820.00,3975.00,,4015.00;4015.50,,32.96027891918815
518,0,0,R,3781.00,3821.00,3976.00,,4016.00;4016.50,,33.015809784638364
519,0,0,R,3782.00,3822.00,3977.00,,4017.00;4017.50,,33.0713130056005
520,0,0,R,3783.00,3823.00,3978.00,,4018.00;4018.50,,33.12678860271245
521,0,0,R,3784.00,3824.00,3979.00,,4019.00;4019.50,,33.182236596591615
522,0,0,R,3785.00,3825.00,3980.00,,4020.00;4020.50,,33.23765700783485
523,0,0,R,3786.00,3826.00,3981.00,,4021.00;4021.50,,33.293049857018524
524,0,0,R,3787.00,3827.00,3982.00,,4022.00;4022.50,,33.34841516469857
525,0,0,R,3788.00,3828.00,3983.00,,4023.00;4023.50,,33.40375295141046
526,0,0,R,3789.00,3829.00,3984.00,,4024.00;4024.50,,33.45906323766928
527,0,0,R,3790.00,3830.00,3985.00,,4025.00;4025.50,,33.514346043969695
528,0,0,R,3791.00,3831.00,3986.00,,4026.00;4026.50,,33.56960139078604
529,1,0,R,3792.00,3832.00,3987.00,,4027.00;4027.50,,33.624829298572315
530,1,0,R,3793.00,3833.00,3988.00,,4028.00;4028.50,,33.680029787762194
531,1,0,R,3794.00,3834.00,3989.00,,4029.00;4029.50,,33.73520287876908
532,1,0,R,3795.00,3835.00,3990.00,,4030.00;4030.50,,33.7903485919861
533,1,0,R,3796.00,3836.00,3991.00,,4031.00;4031.50,,33.845466947786186
534,1,0,R,3797.00,3837.00,3992.00,,4032.00;4032.50,,33.90055796652201
535,1,0,R,3798.00,3838.00,3993.00,,4033.00;4033.50,,33.95562166852609
536,1,0,R,3799.00,3839.00,3994.00,,4034.00;4034.50,,34.01065807411079
537,1,0,R,3800.00,3840.00,3995.00,,4035.00;4035.50,,34.06566720356833
538,1,0,R,3801.00,3841.00,3996.00,,4036.00;4036.50,,34.12064907717082
539,1,0,R,3802.00,3842.00,3997.00,,4037.00;4037.50,,34.175603715170276
540,1,0,R,3803.00,3843.00,3998.00,,4038.00;4038.50,,34.230531137798685
541,1,0,R,3804.00,3844.00,3999.00,,4039.00;4039.50,,34.28543136526798
542,1,0,R,3805.00,3845.00,4000.00,,4040.00;4040.50,,34.34030441777008
543,1,0,R,3806.00,3846.00,4001.00,,4041.00;4041.50,,34.395150315476926
544,1,0,R,3807.00,3847.00,4002.00,,4042.00;4042.50,,34.449969078540505
545,0,0,R,4012.00,4052.00,4207.00,,4247.00;4247.50,,32.84755738669806
546,0,0,R,4013.00,4053.00,4208.00,,4248.00;4248.50,,32.90008238201718
547,0,0,R,4014.00,4054.00,4209.00,,4249.00;4249.50,,32.95258265678315
548,0,0,R,4015.00,4055.00,4210.00,,4250.00;4250.50,,33.005058228443716
549,0,0,R,4016.00,4056.00,4211.00,,4251.00;4251.50,,33.057509114430204
550,0,0,R,4017.00,4057.00,4212.00,,4252.00;4252.50,,33.109935332157555
551,0,0,R,4018.00,4058.00,4213.00,,4253.00;4253.50,,33.16233689902433
552,0,0,R,4019.00,4059.00,4214.00,,4254.00;4254.50,,33.21471383241274
553,0,0,R,4020.00,4060.00,4215.00,,4255.00;4255.50,,33.26706614968864
554,0,0,R,4021.00,4061.00,4216.00,,4256.00;4256.50,,33.31939386820157
555,0,0,R,4022.00,4062.00,4217.00,,4257.00;4257.50,,33.371697005284794
556,0,0,R,4023.00,4063.00,4218.00,,4258.00;4258.50,,33.42397557825525
557,0,0,R,4024.00,4064.00,4219.00,,4259.00;4259.50,,33.47622960441366
558,0,0,R,4025.00,4065.00,4220.00,,4260.00;4260.50,,33.528459101044476
559,0,0,R,4026.00,4066.00,4221.00,,4261.00;4261.50,,33.58066408541593
560,0,0,R,4027.00,4067.00,4222.00,,4262.00;4262.50,,33.63284457478006
561,1,0,R,4028.00,4068.00,4223.00,,4263.00;4263.50,,33.6850005863727
562,1,0,R,4029.00,4069.00,4224.00,,4264.00;4264.50,,33.73713213741353
563,1,0,R,4030.00,4070.00,4225.00,,4265.00;4265.50,,33.78923924510608
564,1,0,R,4031.00,4071.00,4226.00,,4266.00;4266.50,,33.84132192663776
565,1,0,R,4032.00,4072.00,4227.00,,4267.00;4267.50,,33.893380199179845
566,1,0,R,4033.00,4073.00,4228.00,,4268.00;4268.50,,33.94541407988755
567,1,0,R,4034.00,4074.00,4229.00,,4269.00;4269.50,,33.99742358589999
568,1,0,R,4035.00,4075.00,4230.00,,4270.00;4270.50,,34.04940873434024
569,1,0,R,4036.00,4076.00,4231.00,,4271.00;4271.50,,34.10136954231535
570,1,0,R,4037.00,4077.00,4232.00,,4272.00;4272.50,,34.153306026916326
571,1,0,R,4038.00,4078.00,4233.00,,4273.00;4273.50,,34.2052182052182
572,1,0,R,4039.00,4079.00,4234.00,,4274.00;4274.50,,34.25710609428003
573,1,0,R,4040.00,4080.00,4235.00,,4275.00;4275.50,,34.3089697111449
574,1,0,R,4041.00,4081.00,4236.00,,4276.00;4276.50,,34.36080907283994
575,1,0,R,4042.00,4082.00,4237.00,,4277.00;4277.50,,34.412624196376385
576,1,0,R,4043.00,4083.00,4238.00,,4278.00;4278.50,,34.46441509874956
577,0,0,R,4248.00,4288.00,4443.00,,4483.00;4483.50,,32.94568975131036
578,0,0,R,4249.00,4289.00,4444.00,,4484.00;4484.50,,32.9954286988516
579,0,0,R,4250.00,4290.00,4445.00,,4485.00;4485.50,,33.045145468732585
580,0,0,R,4251.00,4291.00,4446.00,,4486.00;4486.50,,33.094840075782905
581,0,0,R,4252.00,4292.00,4447.00,,4487.00;4487.50,,33.14451253481894
582,0,0,R,4253.00,4293.00,4448.00,,4488.00;4488.50,,33.194162860643864
583,0,0,R,4254.00,4294.00,4449.00,,4489.00;4489.50,,33.24379106804766
584,0,0,R,4255.00,4295.00,4450.00,,4490.00;4490.50,,33.29339717180715
585,0,0,R,4256.00,4296.00,4451.00,,4491.00;4491.50,,33.34298118668596
586,0,0,R,4257.00,4297.00,4452.00,,4492.00;4492.50,,33.392543127434614
587,0,0,R,4258.00,4298.00,4453.00,,4493.00;4493.50,,33.442083008790476
588,0,0,R,4259.00,4299.00,4454.00,,4494.00;4494.50,,33.491600845477805
589,0,0,R,4260.00,4300.00,4455.00,,4495.00;4495.50,,33.54109665220776
590,0,0,R,4261.00,4301.00,4456.00,,4496.00;4496.50,,33.590570443678416
591,0,0,R,4262.00,4302.00,4457.00,,4497.00;4497.50,,33.640022234574765
592,0,0,R,4263.00,4303.00,4458.00,,4498.00;4498.50,,33.68945203956874
593,1,0,R,4264.00,4304.00,4459.00,,4499.00;4499.50,,33.73885987331926
594,1,0,R,4265.00,4305.00,4460.00,,4500.00;4500.50,,33.78824575047217
595,1,0,R,4266.00,4306.00,4461.00,,4501.00;4501.50,,33.83760968566033
596,1,0,R,4267.00,4307.00,4462.00,,4502.00;4502.50,,33.88695169350361
597,1,0,R,4268.00,4308.00,4463.00,,4503.00;4503.50,,33.93627178860886
598,1,0,R,4269.00,4309.00,4464.00,,4504.00;4504.50,,33.98556998556999
599,1,0,R,4270.00,4310.00,4465.00,,4505.00;4505.50,,34.03484629896793
600,1,0,R,4271.00,4311.00,4466.00,,4506.00;4506.50,,34.08410074337068
601,1,0,R,4272.00,4312.00,4467.00,,4507.00;4507.50,,34.13333333333333
602,1,0,R,4273.00,4313.00,4468.00,,4508.00;4508.50,,34.18254408339803
603,1,0,R,4274.00,4314.00,4469.00,,4509.00;4509.50,,34.231733008094025
604,1,0,R,4275.00,4315.00,4470.00,,4510.00;4510.50,,34.2809001219377
605,1,0,R,4276.00,4316.00,4471.00,,4511.00;4511.50,,34.33004543943256
606,1,0,R,4277.00,4317.00,4472.00,,4512.00;4512.50,,34.379168975069256
607,1,0,R,4278.00,4318.00,4473.00,,4513.00;4513.50,,34.42827074332558
608,1,0,R,4279.00,4319.00,4474.00,,4514.00;4514.50,,34.47735075866652
609,0,0,R,4484.00,4524.00,4679.00,,4719.00;4719.50,,33.03400783981354
610,0,0,R,4485.00,4525.00,4680.00,,4720.00;4720.50,,33.08124139392014
611,0,0,R,4486.00,4526.00,4681.00,,4721.00;4721.50,,33.12845494016732
612,0,0,R,4487.00,4527.00,4682.00,,4722.00;4722.50,,33.17564849126522
613,0,0,R,4488.00,4528.00,4683.00,,4723.00;4723.50,,33.2228220599132
614,0,0,R,4489.00,4529.00,4684.00,,4724.00;4724.50,,33.26997565879987
615,0,0,R,4490.00,4530.00,4685.00,,4725.00;4725.50,,33.317109300603114
616,0,0,R,4491.00,4531.00,4686.00,,4726.00;4726.50,,33.364222997990055
617,0,0,R,4492.00,4532.00,4687.00,,4727.00;4727.50,,33.41131676361714
618,0,0,R,4493.00,4533.00,4688.00,,4728.00;4728.50,,33.45839061013006
619,0,0,R,4494.00,4534.00,4689.00,,4729.00;4729.50,,33.505444550163865
620,0,0,R,4495.00,4535.00,4690.00,,4730.00;4730.50,,33.55247859634288
621,0,0,R,4496.00,4536.00,4691.00,,4731.00;4731.50,,33.59949276128078
622,0,0,R,4497.00,4537.00,4692.00,,4732.00;4732.50,,33.64648705758056
623,0,0,R,4498.00,4538.00,4693.00,,4733.00;4733.50,,33.69346149783458
624,0,0,R,4499.00,4539.00,4694.00,,4734.00;4734.50,,33.740416094624564
625,1,0,R,4500.00,4540.00,4695.00,,4735.00;4735.50,,33.78735086052159
626,1,0,R,4501.00,4541.00,4696.00,,4736.00;4736.50,,33.83426580808614
627,1,0,R,4502.00,4542.00,4697.00,,4737.00;4737.50,,33.881160949868075
628,1,0,R,4503.00,4543.00,4698.00,,4738.00;4738.50,,33.92803629840667
629,1,0,R,4504.00,4544.00,4699.00,,4739.00;4739.50,,33.974891866230614
630,1,0,R,4505.00,4545.00,4700.00,,4740.00;4740.50,,34.02172766585803
631,1,0,R,4506.00,4546.00,4701.00,,4741.00;4741.50,,34.06854370979648
632,1,0,R,4507.00,4547.00,4702.00,,4742.00;4742.50,,34.115340010542965
633,1,0,R,4508.00,4548.00,4703.00,,4743.00;4743.50,,34.162116580583955
634,1,0,R,4509.00,4549.00,4704.00,,4744.00;4744.50,,34.20887343239541
635,1,0,R,4510.00,4550.00,4705.00,,4745.00;4745.50,,34.255610578442734
636,1,0,R,4511.00,4551.00,4706.00,,4746.00;4746.50,,34.30232803118087
637,1,0,R,4512.00,4552.00,4707.00,,4747.00;4747.50,,34.34902580305424
638,1,0,R,4513.00,4553.00,4708.00,,4748.00;4748.50,,34.39570390649679
639,1,0,R,4514.00,4554.00,4709.00,,4749.00;4749.50,,34.44236235393199
640,1,0,R,4515.00,4555.00,4710.00,,4750.00;4750.50,,34.48900115777287
641,0,0,R,4720.00,4760.00,4915.00,,4955.00;4955.50,,33.11391383311472
642,0,0,R,4721.00,4761.00,4916.00,,4956.00;4956.50,,33.158882275799456
643,0,0,R,4722.00,4762.00,4917.00,,4957.00;4957.50,,33.20383257690368
644,0,0,R,4723.00,4763.00,4918.00,,4958.00;4958.50,,33.24876474740345
645,0,0,R,4724.00,4764.00,4919.00,,4959.00;4959.50,,33.29367879826595
646,0,0,R,4725.00,4765.00,4920.00,,4960.00;4960.50,,33.33857474044955
647,0,0,R,4726.00,4766.00,4921.00,,4961.00;4961.50,,33.38345258490376
648,0,0,R,4727.00,4767.00,4922.00,,4962.00;4962.50,,33.42831234256927
649,0,0,R,4728.00,4768.00,4923.00,,4963.00;4963.50,,33.47315402437796
650,0,0,R,4729.00,4769.00,4924.00,,4964.00;4964.50,,33.5179776412529
651,0,0,R,4730.00,4770.00,4925.00,,4965.00;4965.50,,33.56278320410835
652,0,0,R,4731.00,4771.00,4926.00,,4966.00;4966.50,,33.6075707238498
653,0,0,R,4732.00,4772.00,4927.00,,4967.00;4967.50,,33.65234021137393
654,0,0,R,4733.00,4773.00,4928.00,,4968.00;4968.50,,33.697091677568686
655,0,0,R,4734.00,4774.00,4929.00,,4969.00;4969.50,,33.74182513331321
656,0,0,R,4735.00,4775.00,4930.00,,4970.00;4970.50,,33.78654058947792
657,1,0,R,4736.00,4776.00,4931.00,,4971.00;4971.50,,33.83123805692447
658,1,0,R,4737.00,4777.00,4932.00,,4972.00;4972.50,,33.87591754650578
659,1,0,R,4738.00,4778.00,4933.00,,4973.00;4973.50,,33.92057906906605
660,1,0,R,4739.00,4779.00,4934.00,,4974.00;4974.50,,33.965222635440746
661,1,0,R,4740.00,4780.00,4935.00,,4975.00;4975.50,,34.009848256456635
662,1,0,R,4741.00,4781.00,4936.00,,4976.00;4976.50,,34.05445594293178
663,1,0,R,4742.00,4782.00,4937.00,,4977.00;4977.50,,34.09904570567554
664,1,0,R,4743.00,4783.00,4938.00,,4978.00;4978.50,,34.1436175554886
665,1,0,R,4744.00,4784.00,4939.00,,4979.00;4979.50,,34.18817150316297
666,1,0,R,4745.00,4785.00,4940.00,,4980.00;4980.50,,34.23270755948198
667,1,0,R,4746.00,4786.00,4941.00,,4981.00;4981.50,,34.27722573522031
668,1,0,R,4747.00,4787.00,4942.00,,4982.00;4982.50,,34.321726041144004
669,1,0,R,4748.00,4788.00,4943.00,,4983.00;4983.50,,34.366208488010436
670,1,0,R,4749.00,4789.00,4944.00,,4984.00;4984.50,,34.41067308656836
671,1,0,R,4750.00,4790.00,4945.00,,4985.00;4985.50,,34.45511984755792
672,1,0,R,4751.00,4791.00,4946.00,,4986.00;4986.50,,34.499548781710615
673,0,0,R,4956.00,4996.00,5151.00,,5191.00;5191.50,,33.18655494558413
674,0,0,R,4957.00,4997.00,5152.00,,5192.00;5192.50,,33.22946557534906
675,0,0,R,4958.00,4998.00,5153.00,,5193.00;5193.50,,33.272359680369696
676,0,0,R,4959.00,4999.00,5154.00,,5194.00;5194.50,,33.31523727018963
677,0,0,R,4960.00,5000.00,5155.00,,5195.00;5195.50,,33.35809835434511
678,0,0,R,4961.00,5001.00,5156.00,,5196.00;5196.50,,33.400942942365056
679,0,0,R,4962.00,5002.00,5157.00,,5197.00;5197.50,,33.443771043771044
680,0,0,R,4963.00,5003.00,5158.00,,5198.00;5198.50,,33.48658266807733
681,0,0,R,4964.00,5004.00,5159.00,,5199.00;5199.50,,33.52937782479084
682,0,0,R,4965.00,5005.00,5160.00,,5200.00;5200.50,,33.57215652341121
683,0,0,R,4966.00,5006.00,5161.00,,5201.00;5201.50,,33.614918773430745
684,0,0,R,4967.00,5007.00,5162.00,,5202.00;5202.50,,33.657664584334455
685,0,0,R,4968.00,5008.00,5163.00,,5203.00;5203.50,,33.70039396560008
686,0,0,R,4969.00,5009.00,5164.00,,5204.00;5204.50,,33.74310692669805
687,0,0,R,4970.00,5010.00,5165.00,,5205.00;5205.50,,33.78580347709154
688,0,0,R,4971.00,5011.00,5166.00,,5206.00;5206.50,,33.828483626236434
689,1,0,R,4972.00,5012.00,5167.00,,5207.00;5207.50,,33.87114738358137
690,1,0,R,4973.00,5013.00,5168.00,,5208.00;5208.50,,33.913794758567725
691,1,0,R,4974.00,5014.00,5169.00,,5209.00;5209.50,,33.95642576062962
692,1,0,R,4975.00,5015.00,5170.00,,5210.00;5210.50,,33.99904039919394
693,1,0,R,4976.00,5016.00,5171.00,,5211.00;5211.50,,34.041638683680326
694,1,0,R,4977.00,5017.00,5172.00,,5212.00;5212.50,,34.084220623501196
695,1,0,R,4978.00,5018.00,5173.00,,5213.00;5213.50,,34.12678622806176
696,1,0,R,4979.00,5019.00,5174.00,,5214.00;5214.50,,34.16933550676
697,1,0,R,4980.00,5020.00,5175.00,,5215.00;5215.50,,34.21186846898667
698,1,0,R,4981.00,5021.00,5176.00,,5216.00;5216.50,,34.25438512412537
699,1,0,R,4982.00,5022.00,5177.00,,5217.00;5217.50,,34.296885481552465
700,1,0,R,4983.00,5023.00,5178.00,,5218.00;5218.50,,34.33936955063716
701,1,0,R,4984.00,5024.00,5179.00,,5219.00;5219.50,,34.38183734074145
702,1,0,R,4985.00,5025.00,5180.00,,5220.00;5220.50,,34.42428886122019
703,1,0,R,4986.00,5026.00,5181.00,,5221.00;5221.50,,34.466724121421045
704,1,0,R,4987.00,5027.00,5182.00,,5222.00;5222.50,,34.509143130684535
705,0,0,R,5192.00,5232.00,5387.00,,5427.00;5427.50,,33.25287885766927
706,0,0,R,5193.00,5233.00,5388.00,,5428.00;5428.50,,33.29391176199687
707,0,0,R,5194.00,5234.00,5389.00,,5429.00;5429.50,,33.334929551524084
708,0,0,R,5195.00,5235.00,5390.00,,5430.00;5430.50,,33.37593223460087
709,0,0,R,5196.00,5236.00,5391.00,,5431.00;5431.50,,33.41691981957102
710,0,0,R,5197.00,5237.00,5392.00,,5432.00;5432.50,,33.4578923147722
711,0,0,R,5198.00,5238.00,5393.00,,5433.00;5433.50,,33.49884972853594
712,0,0,R,5199.00,5239.00,5394.00,,5434.00;5434.50,,33.5397920691876
713,0,0,R,5200.00,5240.00,5395.00,,5435.00;5435.50,,33.580719345046454
714,0,0,R,5201.00,5241.00,5396.00,,5436.00;5436.50,,33.62163156442564
715,0,0,R,5202.00,5242.00,5397.00,,5437.00;5437.50,,33.662528735632186
716,0,0,R,5203.00,5243.00,5398.00,,5438.00;5438.50,,33.703410866967
717,0,0,R,5204.00,5244.00,5399.00,,5439.00;5439.50,,33.74427796672488
718,0,0,R,5205.00,5245.00,5400.00,,5440.00;5440.50,,33.785130043194556
719,0,0,R,5206.00,5246.00,5401.00,,5441.00;5441.50,,33.825967104658645
720,0,0,R,5207.00,5247.00,5402.00,,5442.00;5442.50,,33.86678915939366
721,1,0,R,5208.00,5248.00,5403.00,,5443.00;5443.50,,33.90759621567007
722,1,0,R,5209.00,5249.00,5404.00,,5444.00;5444.50,,33.94838828175223
723,1,0,R,5210.00,5250.00,5405.00,,5445.00;5445.50,,33.98916536589845
724,1,0,R,5211.00,5251.00,5406.00,,5446.00;5446.50,,34.02992747636097
725,1,0,R,5212.00,5252.00,5407.00,,5447.00;5447.50,,34.070674621385955
726,1,0,R,5213.00,5253.00,5408.00,,5448.00;5448.50,,34.11140680921355
727,1,0,R,5214.00,5254.00,5409.00,,5449.00;5449.50,,34.1521240480778
728,1,0,R,5215.00,5255.00,5410.00,,5450.00;5450.50,,34.19282634620677
729,1,0,R,5216.00,5256.00,5411.00,,5451.00;5451.50,,34.23351371182243
730,1,0,R,5217.00,5257.00,5412.00,,5452.00;5452.50,,34.27418615314076
731,1,0,R,5218.00,5258.00,5413.00,,5453.00;5453.50,,34.31484367837169
732,1,0,R,5219.00,5259.00,5414.00,,5454.00;5454.50,,34.35548629571913
733,1,0,R,5220.00,5260.00,5415.00,,5455.00;5455.50,,34.396114013380995
734,1,0,R,5221.00,5261.00,5416.00,,5456.00;5456.50,,34.43672683954916
735,1,0,R,5222.00,5262.00,5417.00,,5457.00;5457.50,,34.477324782409525
736,1,0,R,5223.00,5263.00,5418.00,,5458.00;5458.50,,34.51790785014198
737,0,0,R,5428.00,5468.00,5623.00,,5663.00;5663.50,,33.31367528913216
738,0,0,R,5429.00,5469.00,5624.00,,5664.00;5664.50,,33.352987907140964
739,0,0,R,5430.00,5470.00,5625.00,,5665.00;5665.50,,33.392286647250906
740,0,0,R,5431.00,5471.00,5626.00,,5666.00;5666.50,,33.43157151680932
741,0,0,R,5432.00,5472.00,5627.00,,5667.00;5667.50,,33.47084252315836
742,0,0,R,5433.00,5473.00,5628.00,,5668.00;5668.50,,33.510099673635
743,0,0,R,5434.00,5474.00,5629.00,,5669.00;5669.50,,33.54934297557104
744,0,0,R,5435.00,5475.00,5630.00,,5670.00;5670.50,,33.5885724362931
745,0,0,R,5436.00,5476.00,5631.00,,5671.00;5671.50,,33.62778806312263
746,0,0,R,5437.00,5477.00,5632.00,,5672.00;5672.50,,33.66698986337594
747,0,0,R,5438.00,5478.00,5633.00,,5673.00;5673.50,,33.70617784436415
748,0,0,R,5439.00,5479.00,5634.00,,5674.00;5674.50,,33.74535201339325
749,0,0,R,5440.00,5480.00,5635.00,,5675.00;5675.50,,33.784512377764074
750,0,0,R,5441.00,5481.00,5636.00,,5676.00;5676.50,,33.823658944772305
751,0,0,R,5442.00,5482.00,5637.00,,5677.00;5677.50,,33.8627917217085
752,0,0,R,5443.00,5483.00,5638.00,,5678.00;5678.50,,33.90191071585806
